date,stock_code,stock_name,shares,weight
2026-06-18,2382,廣達,18089960,18.09
2026-06-18,2301,光寶科,14525189,14.53
2026-06-18,2603,長榮,12914970,12.92
2026-06-18,2408,南亞科,10704040,10.7
2026-06-18,3034,聯詠,10480290,10.48
2026-06-18,2881,富邦金,10322930,10.32
2026-06-18,2308,台達電,9722330,9.73
2026-06-18,2379,瑞昱,4954610,4.96
2026-06-18,2454,聯發科,4282020,4.29
2026-06-18,2327,國巨,3978540,3.98
2026-06-17,2609,陽明,14722900,14.73
2026-06-17,2454,聯發科,14064420,14.07
2026-06-17,2379,瑞昱,14012810,14.01
2026-06-17,2357,華碩,13412260,13.41
2026-06-17,2408,南亞科,12507310,12.5
2026-06-17,3034,聯詠,9198010,9.2
2026-06-17,2382,廣達,8921789,8.93
2026-06-17,2327,國巨,7177630,7.17
2026-06-17,2603,長榮,3819540,3.82
2026-06-17,2881,富邦金,2165440,2.16
2026-06-16,3231,緯創,30433280,30.44
2026-06-16,2357,華碩,14168770,14.16
2026-06-16,2609,陽明,13728180,13.73
2026-06-16,3034,聯詠,8573130,8.57
2026-06-16,2301,光寶科,7511400,7.51
2026-06-16,2317,鴻海,7377400,7.37
2026-06-16,2308,台達電,6953070,6.95
2026-06-16,2382,廣達,6364840,6.37
2026-06-16,3711,日月光投控,4894540,4.9
2026-06-15,3034,聯詠,38306189,38.3
2026-06-15,2330,台積電,12887480,12.89
2026-06-15,2357,華碩,10265610,10.26
2026-06-15,3711,日月光投控,8993850,9.0
2026-06-15,2881,富邦金,6828110,6.82
2026-06-15,2382,廣達,6804319,6.81
2026-06-15,2454,聯發科,6459980,6.45
2026-06-15,2408,南亞科,5822670,5.82
2026-06-15,2891,中信金,3646730,3.65
2026-06-14,2609,陽明,39406499,39.4
2026-06-14,2382,廣達,13743930,13.74
2026-06-14,2308,台達電,13692600,13.69
2026-06-14,3034,聯詠,12990910,13.0
2026-06-14,3231,緯創,7776519,7.77
2026-06-14,2454,聯發科,7246120,7.24
2026-06-14,2881,富邦金,2731670,2.74
2026-06-14,3711,日月光投控,2417490,2.42
2026-06-13,2301,光寶科,18715420,18.71
2026-06-13,2327,國巨,14071160,14.08
2026-06-13,2882,國泰金,11097840,11.09
2026-06-13,2609,陽明,10928920,10.92
2026-06-13,2357,華碩,10416620,10.41
2026-06-13,2317,鴻海,9654200,9.65
2026-06-13,2408,南亞科,8506350,8.5
2026-06-13,3034,聯詠,7099010,7.09
2026-06-13,2891,中信金,5018329,5.02
2026-06-13,2603,長榮,4527800,4.53
2026-06-12,2327,國巨,14738680,14.74
2026-06-12,2330,台積電,14481170,14.48
2026-06-12,2379,瑞昱,14037990,14.04
2026-06-12,2317,鴻海,13550090,13.56
2026-06-12,2382,廣達,12524900,12.53
2026-06-12,2408,南亞科,8921500,8.92
2026-06-12,3711,日月光投控,7854800,7.85
2026-06-12,2308,台達電,6843850,6.84
2026-06-12,2882,國泰金,4377190,4.38
2026-06-12,3034,聯詠,2655400,2.66
2026-06-11,3231,緯創,23022380,23.03
2026-06-11,2327,國巨,14226330,14.22
2026-06-11,2609,陽明,13756360,13.75
2026-06-11,3034,聯詠,10929210,10.92
2026-06-11,2882,國泰金,9522230,9.52
2026-06-11,2317,鴻海,8943240,8.95
2026-06-11,2357,華碩,6154770,6.16
2026-06-11,2454,聯發科,5467950,5.47
2026-06-11,2379,瑞昱,4887270,4.89
2026-06-11,3711,日月光投控,3098209,3.09
2026-06-10,2317,鴻海,12966270,12.97
2026-06-10,2882,國泰金,12141100,12.15
2026-06-10,2301,光寶科,11409210,11.4
2026-06-10,2881,富邦金,11360480,11.36
2026-06-10,2379,瑞昱,11028250,11.03
2026-06-10,2891,中信金,9417380,9.41
2026-06-10,3034,聯詠,8525630,8.52
2026-06-10,2408,南亞科,6100350,6.11
2026-06-10,3711,日月光投控,5741530,5.75
2026-06-10,2357,華碩,5088950,5.08
2026-06-10,2327,國巨,3322320,3.32
2026-06-10,2609,陽明,2902590,2.9
2026-06-09,2891,中信金,14470910,14.47
2026-06-09,2454,聯發科,14459000,14.46
2026-06-09,2609,陽明,12670370,12.67
2026-06-09,2382,廣達,11905980,11.91
2026-06-09,2379,瑞昱,11862319,11.87
2026-06-09,2603,長榮,11367280,11.37
2026-06-09,3711,日月光投控,10724360,10.72
2026-06-09,2327,國巨,7748490,7.75
2026-06-09,2301,光寶科,4788620,4.78
2026-06-08,2317,鴻海,14912550,14.92
2026-06-08,3034,聯詠,13856689,13.85
2026-06-08,2603,長榮,13241819,13.24
2026-06-08,2891,中信金,11932370,11.94
2026-06-08,2327,國巨,10943519,10.95
2026-06-08,2308,台達電,10391400,10.39
2026-06-08,2382,廣達,8719020,8.71
2026-06-08,2357,華碩,4927090,4.93
2026-06-08,2881,富邦金,4777139,4.77
2026-06-08,2379,瑞昱,3330580,3.33
2026-06-08,3231,緯創,2961850,2.97
2026-06-07,2308,台達電,14721810,14.73
2026-06-07,2382,廣達,13829350,13.83
2026-06-07,3231,緯創,13491710,13.49
2026-06-07,2891,中信金,12494210,12.49
2026-06-07,2330,台積電,12191540,12.19
2026-06-07,3034,聯詠,10543560,10.55
2026-06-07,2379,瑞昱,6503149,6.51
2026-06-07,2603,長榮,5247040,5.24
2026-06-07,2609,陽明,4689580,4.69
2026-06-07,2408,南亞科,3737920,3.73
2026-06-07,2882,國泰金,2555640,2.55
2026-06-06,2454,聯發科,25779140,25.77
2026-06-06,2327,國巨,13545570,13.54
2026-06-06,2603,長榮,12548979,12.54
2026-06-06,2330,台積電,12355230,12.35
2026-06-06,2882,國泰金,8207880,8.21
2026-06-06,2357,華碩,6584640,6.58
2026-06-06,3231,緯創,5510580,5.52
2026-06-06,3034,聯詠,5181180,5.19
2026-06-06,2881,富邦金,5108950,5.1
2026-06-06,2382,廣達,2614210,2.61
2026-06-06,2609,陽明,2583650,2.59
2026-06-05,3711,日月光投控,14919270,14.92
2026-06-05,2454,聯發科,13854459,13.85
2026-06-05,2327,國巨,13630890,13.63
2026-06-05,2357,華碩,13277419,13.27
2026-06-05,2882,國泰金,12929210,12.92
2026-06-05,2330,台積電,12650310,12.65
2026-06-05,2603,長榮,6777150,6.77
